Name,SMILES,Eu_mean,Eu_std,Am_mean,Am_std,Delta_mean,Delta_std
31214,CCC(Cc1ccnc(c1)c1ccc2c(n1)c1nc(cc(c1cc2)[C@H](CCC(C)C)C)c1cccs1)(CC)C,8.425881624221802,0.5210974874245612,10.423444900512695,0.5094782788998842,1.9975632762908933,0.2416675282633103
59257,CCC(Cc1cc2ccc3c(c2nc1c1cccs1)nc(cc3)c1nccc(c1)F)(C)C,7.752251806259156,0.5264079434696258,9.749774265289307,0.5173647488132189,1.9975224590301517,0.2267012708111641
174584,CC(CCCc1cc(cnc1c1ccc2c(n1)c1nc(ccc1cc2)C1=NC=CC1)[C@@H](CC(C)(C)C)C)C,8.307785696983338,0.6449524400429892,10.305301065444946,0.6496075531089253,1.997515368461609,0.2418248072753183
89515,C[C@@H]([C@H](Cc1cccnc1c1ccc2c(n1)c1nc(ccc1c(c2)[C@H](C(C)(C)C)C)C1=NC=CC1)C)C(C)C,9.188853650093078,0.5279904408475853,11.186161813735962,0.5202327507413691,1.9973081636428835,0.249451988661282
290078,CC[C@@H]([C@@H](c1cc2ccc3c(c2nc1c1ccccn1)nc(cc3)C1=NC=CC1)C(C)C)CCCC(C)C,9.878979606628418,0.5489203693809717,11.876263570785522,0.5542346685372073,1.9972839641571043,0.2387788036336828
111601,CC([C@H]([C@H](Cc1ccc(s1)c1nc2c(cc1[C@H](C(C)(C)C)C)ccc1c2nc(cc1)C(=O)[O-])C)C)C,10.010204000473022,0.5870513099527558,12.007471446990968,0.5665387345399816,1.9972674465179443,0.2372760396948995
44417,CC[C@@H]([C@@H](c1ccc(s1)c1cc(CC(C(C)C)(C)C)c2c(n1)c1nc(ccc1cc2)C1=NCC=C1)C)C,9.632758960723876,0.6365086245016307,11.62998908996582,0.6666652538896317,1.9972301292419437,0.2356126570121341
193461,CC(C[C@@H]([C@@H](c1cc2ccc3c(c2nc1C1=NC=CC1)nc(cc3)c1ccc(cn1)F)C)C)C,8.114173007011413,0.4506295763170981,10.111327714920044,0.4749661292529,1.9971547079086305,0.2426748179468825
143564,CC[C@H]([C@H](Cc1cccnc1c1cc(CC(CC)(C)C)c2c(n1)c1nc(ccc1cc2)C1=NC=CC1)C)C,9.184954371452331,0.4936985374055457,11.182102088928223,0.4750181293039052,1.9971477174758911,0.2393024043404555
274732,C[C@@H](CC(Br)(C)C)CCc1cc2ccc3c(c2nc1C(=O)N)nc(cc3)c1ccccn1,7.7761159324646,0.511712571105685,9.773244676589966,0.5634634635706124,1.9971287441253665,0.2469471590773282
92974,CCC[C@H](COS(=O)(=O)c1ccc2c(n1)c1nc(ccc1cc2[C@@H](CCC(C)(C)C)C)C(=O)[O-])C,8.16288383960724,0.4945426723948988,10.159979915618896,0.4663532983699107,1.9970960760116576,0.2486345346060563
52374,C[C@@H](C[C@@H](c1cc2ccc(nc2c2c1ccc(n2)C1=NC=CC1)c1ccccn1)C)CCC(C(C)(C)C)(C)C,9.293489246368408,0.4908679253971245,11.290565271377565,0.5314815804686314,1.9970760250091557,0.2298310663429468
157582,CC([C@@H]([C@@H](c1cc(nc2c1ccc1c2nc(cc1)C(=O)[O-])c1ncccc1[C@@H](CC(C)(C)C)C)C)C)C,11.025177688598632,0.4929655324544159,13.022154502868652,0.5427784975154741,1.9969768142700195,0.2399747487279551
172524,CCC[C@@H](C(c1cc(nc2c1ccc1c2nc(cc1[C@@H]([C@@H](CC)C)C)c1ccccn1)C(=O)N)(C)C)C,9.531439990997317,0.5245507490670129,11.528358478546142,0.5847620457579586,1.996918487548828,0.2439719548210893
179685,CCC[C@H](CCC1=C[C@@H](C(=N1)c1ccc2c(n1)c1nc(ccc1cc2)C(=O)[O-])[C@@H](CCC(C)(C)C)C)C,9.91354281425476,0.4985220575703663,11.910402002334594,0.5194136269846508,1.996859188079834,0.2419162632097513
257198,CC[C@H](Cc1cc(nc2c1ccc1c2nc(c(c1)C[C@H]([C@H](CC)C)C)C1=NC=CC1)c1ccccn1)C,9.332246227264404,0.5246257260525826,11.3291046333313,0.5522591260218921,1.9968584060668944,0.2421801572803648
19497,CCC(CC1=CCC(=N1)c1ccc2c(n1)c1nc(ccc1c(c2)C[C@H](C(C)C)C)c1ccccn1)(CC)CC,10.207512035369874,0.5247333962377082,12.2043097782135,0.5109454523322039,1.996797742843628,0.2418668791548766
260638,C[C@@H](CC(C)(C)C)Cc1cc2ccc3c(c2nc1C1=NCC(=C1)C(C)(C)C)nc(cc3)c1cccs1,9.972892417907715,0.5812578869989752,11.969396314620973,0.6015978640043197,1.996503896713257,0.2425308518253336
92559,C[C@@H](c1cc2ccc3c(c2nc1c1ccccn1)nc(c(c3)F)c1cccs1)CCC(C)(C)C,8.267649669647216,0.5621934111414979,10.26410306930542,0.6023162165261743,1.9964533996582032,0.2392118621058679
95120,CC[C@@H](C(C)C)Cc1c2ccc(nc2c2c(c1C(C)C)ccc(n2)c1cccs1)C1=NCC=C1,9.690925178527833,0.5777776023538745,11.687370986938475,0.5755761081475387,1.9964458084106445,0.249639008000958
39017,CC([C@@H](C[C@@H](c1cc(nc2c1ccc1c2nc(cc1)c1nccc(c1)Br)C(=O)N)C)C)C,7.392787160873413,0.625457351840086,9.389198150634764,0.5971459874036248,1.9964109897613525,0.2480027337375558
277604,CCC[C@H](CC[C@]([C@H](C(C)(C)C)C)(c1cc(nc2c1ccc1c2nc(cc1)c1cccs1)C(=O)N)C)CC,11.399122285842896,0.5986434760694721,13.395461263656616,0.5940380096753616,1.9963389778137208,0.2354194074530859
124844,CC(C[C@@](C([C@@H](C(C)C)C)(C)C)(CCc1cc(nc2c1ccc1c2nc(cc1)C(=O)N)C1=NC=CC1)C)C,9.364588403701784,0.5579095695111359,11.360825500488282,0.549845059269956,1.996237096786499,0.2499512386502951
259345,CCCc1cccc(n1)c1ccc2c(n1)c1nc(ccc1cc2C(C[C@@H](CC)C)(C)C)C1=NC=CC1,9.972078227996828,0.7000450186681418,11.968312845230102,0.7164508358757571,1.9962346172332763,0.2383194341907706
194733,C[C@H]([C@@H](C(C)(C)C)C)CC([C@@H](c1cc2ccc3c(c2nc1C1=NC=CC1)nc(cc3)c1ccccn1)C)(C)C,8.374736533164977,0.4539536808605094,10.370894927978515,0.4979640516454742,1.9961583948135373,0.2285116476376576
76020,CCC(CCc1cc(sc1CCC[C@H](C(C)C)C)c1ccc2c(n1)c1nc(ccc1cc2)C1=NCC=C1)(C)C,9.46925163269043,0.5479874810446022,11.465382118225095,0.534942023650765,1.996130485534668,0.2249072952605706
73025,CC[C@H]([C@H](c1cc(nc2c1ccc1c2nc(cc1)C1=NC=C[C@@H]1[C@H](CC(C)C)C)c1ccccn1)C)C,9.391212034225465,0.6432481224548011,11.38729390144348,0.6541543319944846,1.9960818672180176,0.2484364203761647
5572,CCC(Cc1cccc(n1)c1ccc2c(n1)c1nc(ccc1c(c2)CCC(CC)(C)C)C1=NC=CC1)CC,9.244571561813354,0.5231339433086603,11.240616426467897,0.5387723121035424,1.996044864654541,0.2308436717100019
35871,CC([C@@H](CCc1cc2ccc3c(c2nc1C1=NCC=C1)nc(cc3)c1ccc(s1)[C@@H](C(C)C)C)C)C,9.590068349838257,0.6307915108220321,11.586106538772585,0.6522889128527839,1.9960381889343264,0.2210613745980729
67466,CC([C@@H]([C@H](Cc1cc2c(cc3c(c2nc1C1=NC=CC1)nc(cc3)c1ccccn1)C(C)C)C)C)C,9.949356107711791,0.5607307544266844,11.945322303771972,0.500123346346595,1.9959661960601809,0.2479347710893086
44345,CCC[C@@H]([C@@H](c1c(sc2c1CC2)c1ccc2c(n1)c1nc(ccc1cc2)C(=O)[O-])C)C,9.8154918384552,0.5320825380270056,11.811333856582642,0.5702187805536594,1.9958420181274412,0.2278192484901867
188392,CCC[C@H]([C@H](Cc1cc2c(cc3c(c2nc1c1ccccn1)nc(cc3)C1=NC=CC1)CC(C)(C)C)C)C,9.470849771499632,0.4605178663565799,11.466643600463868,0.4419778148341775,1.9957938289642332,0.2163304128042403
107244,CCC[C@H](C[C@H](C1=C(N=C(C1)c1ccc2c(n1)c1nc(ccc1cc2)C(=O)[O-])C(C)(C)C)C)C,10.140581521987915,0.5265601199037687,12.136287231445312,0.5523050942851621,1.9957057094573976,0.2479187956152046
17734,CC[C@@H](CC([C@@H](c1cc2ccc3c(c2nc1c1ccccn1)nc(cc3)C1=NC=CC1)C)(C)C)C[C@@H](CC)C,9.974104595184324,0.4709849503717291,11.96980580329895,0.484657231652583,1.995701208114624,0.2057735576807815
193757,CC[C@@H]([C@@H](c1cc2ccc(nc2c2c1c(cc(n2)c1ccccn1)C[C@](C(C)C)(CC)C)C(=O)N)C)C,9.439714660644531,0.4526266028353901,11.435397348403932,0.4786573969403723,1.9956826877593996,0.2288736855172542
246157,CCC(Cc1cc(nc2c1ccc1c2nc(cc1)c1ccccn1)C1=NC=C[C@@H]1[C@@H]([C@@H](CC(C)C)C)C)(C)C,8.660467205047608,0.4692718984342834,10.656119890213011,0.4704851150586394,1.9956526851654053,0.2176317546704278
98616,CCC([C@](Cc1cc2ccc3c(c2nc1C1=NC=CC1)nc(cc3)c1ccccn1)(C[C@@H](C(C)C)C)C)(C)C,8.786909775733948,0.491708370474808,10.782472066879272,0.5116329474625816,1.9955622911453248,0.2010745041782347
184593,CCCC(CCC1=CCC(=N1)c1ccc2c(n1)c1nc(ccc1cc2[C@H]([C@H](CC)C)C)c1ccccn1)(C)C,10.060086393356324,0.582427765236304,12.055644226074218,0.6003115973413709,1.995557832717896,0.2284558871251856
225382,CCC(C[C@H](c1cc(nc2c1c(cc1c2nc(cc1)P(=O)(O)O)C(C)(C)C)c1cccs1)C)CC,9.112282905578612,0.5158907166551685,11.107817935943604,0.5181845204722482,1.99553503036499,0.2375231674777158
9463,CCCC[C@@H]([C@@H](C[C@@H](c1cc2ccc(nc2c2c1ccc(n2)c1ccccn1)C1=NC=CC1)C)C)C,8.270571174621582,0.5595598780665171,10.26599069595337,0.5458578609573392,1.9954195213317871,0.2444583781059576
291538,CCC(CC[C@](C(C)C)(CC1=CCC(=N1)c1ccc2c(n1)c1nc(ccc1cc2)C(=O)[O-])C)CC,10.275053300857545,0.5428752003621272,12.270456266403198,0.5256270550750548,1.9954029655456544,0.2384310760004603
185439,CC[C@@H](C[C@@H](c1cc(nc2c1ccc1c2nc(cc1CC([C@@H](CC)C)(C)C)c1ccccn1)C(=O)N)C)C,9.89354486465454,0.4508297066235301,11.888912572860718,0.4733191566379673,1.9953677082061767,0.2456381337153875
287654,CC[C@H](C[C@](C(C)(C)C)([C@@H](c1cc2ccc3c(c2nc1C1=NC=CC1)nc(cc3)c1ccccn1)C)C)C,9.117372961044312,0.5064370188555625,11.112701606750488,0.5318708185010604,1.9953286457061767,0.2361733011777209
155500,CC([C@H]([C@H](c1cc(nc2c1cc([C@@H](CCC(C)(C)C)C)c1c2nc(cc1)C(=O)N)c1ccccn1)C)C)C,8.711040825843812,0.6007244287888879,10.706346445083618,0.6197238944934257,1.995305619239807,0.236409074650069
252451,CCC[C@H]([C@H](c1cc2c(cc(nc2c2c1ccc(n2)C(=O)N)c1ccccn1)CC(CC)(CC)C)C)C,10.180330991744995,0.5578563380494165,12.175633602142334,0.5971376332459255,1.9953026103973388,0.2430988821876726
113573,CCC1=CC(=NC1)c1ccc2c(n1)c1nc(ccc1cc2)c1sccc1[C@@H](CC(CC)(C)C)C,8.67301010608673,0.5806345162008203,10.668255128860473,0.550077785953474,1.9952450227737424,0.2193631567087857
28998,CCC([C@@H](Cc1cc2ccc3c(c2nc1c1ccccn1)nc(cc3)C1=NC=C(C1)[C@@H](CCC(C)C)C)C)(C)C,10.099941120147705,0.5844970294193524,12.095022840499878,0.59844409896793,1.995081720352173,0.2342712025831155
246200,CC[C@H]([C@H](c1cc2ccc(nc2c2c1ccc(n2)C1=NC(=CC1)CCC[C@H](C(C)C)C)c1ccccn1)C)C,9.520549540519715,0.6116203984273513,11.515619430541992,0.6334581178807551,1.9950698900222776,0.245291337183228
217459,CC[C@H]([C@H](c1cccnc1c1nc2c(cc1CC[C@H](CC(C)C)C)ccc1c2nc(cc1)C1=NC=CC1)C)C,9.595160903930664,0.5186008924355284,11.59010269165039,0.5400713104306688,1.9949417877197264,0.2283924017034786
41089,CC[C@@H]([C@H](CCc1cc2ccc(nc2c2c1ccc(n2)c1ccccn1)C1=NC=C[C@@H]1CC(C)(C)C)C)C,8.47111394405365,0.5070353881395445,10.46599549293518,0.5154082575984489,1.9948815488815308,0.2338892279980634
4294,CC(Cc1c(nc2c(c1[C@@H](C(C(C)C)(C)C)C)ccc1c2nc(cc1)C1=NC=CC1)c1ccccn1)C,10.181979904174804,0.565756431653167,12.176805486679076,0.5555711860621657,1.9948255825042724,0.2476400711154558
242439,CCC([C@H](Cc1cc(nc2c1ccc1c2nc(c(c1)CC(C)(C)C)c1ccccn1)C1=NC=CC1)C)CC,9.589678859710691,0.5496684694466994,11.584440059661866,0.5458173027044135,1.994761199951172,0.2288832568814935
200446,CCCc1cc2ccc3c(c2nc1c1cccs1)nc(cc3)C1=NCC=C1[C@@H](C[C@@H](C(C)C)C)C,9.135204815864563,0.4844363961240522,11.129905862808227,0.4914151681790694,1.9947010469436648,0.2316497329415876
193245,CCC(C[C@H](c1cc2c(F)cc(nc2c2c1ccc(n2)c1cccs1)c1ccccn1)C)(C)C,8.252205653190613,0.5754540175574486,10.246873102188111,0.5793470679947766,1.9946674489974976,0.2370799745591971
40787,CC[C@@H]([C@H](Cc1cccnc1c1ccc2c(n1)c1nc(cc(c1cc2)[C@H]([C@H](C(C)C)C)C)C1=NC=CC1)C)C,9.844868850708009,0.4558174883917947,11.839466638565064,0.4898081278082976,1.994597787857056,0.2488544685760298
246719,CCC(CC[C@H]1C=CN=C1c1cc(c2c(n1)c1nc(ccc1cc2)c1ccccn1)[C@H](C(C)(C)C)C)(C)C,8.78128590106964,0.5142117841176604,10.775879764556883,0.533823841200645,1.9945938634872435,0.2287649559392978
216380,CC[C@H]([C@H](Cc1cc2ccc3c(c2nc1C1=NCC=C1)nc(cc3)c1ccc(s1)[C@H](CCC(C)C)C)C)C,9.373473148345948,0.5831680648708354,11.36804636001587,0.5996587342049499,1.994573211669922,0.246682627954273
269098,CC[C@H](C[C@H](C1=C(C[C@H](C(C)C)CC)N=C(C1)c1ccc2c(n1)c1nc(ccc1cc2)C(=O)[O-])CC)C,10.49545168876648,0.6999027156546878,12.4899356174469,0.6898700085663876,1.99448392868042,0.247146801498886
102880,C[C@@H](c1ccc(nc1)c1ccc2c(n1)c1nc(ccc1c(c2)CC[C@H](C(C)(C)C)C)C(=O)N)CC(C)(C)C,9.8699059009552,0.6282716386303114,11.864204168319702,0.5903948922139375,1.994298267364502,0.2492299245088972
18562,CC[C@@](C(C)C)(Cc1cccnc1c1nc2c(cc1C(C)C)ccc1c2nc(cc1)C1=NC=CC1)C,9.927117118835447,0.5640145736079445,11.92138334274292,0.5847229781316293,1.9942662239074709,0.2297212397909934
144539,CC[C@H]([C@H](CCc1cc2ccc(nc2c2c1ccc(n2)C1=NCC(=C1)CC(C)(C)C)c1cccs1)C)C,9.472147874832151,0.6035425979008905,11.466406803131104,0.5797192374538985,1.9942589282989505,0.2498971986553244
75612,CC(C[C@H](CCc1c(nc2c(c1C(C)(C)C)ccc1c2nc(cc1)C1=NC=CC1)c1ccccn1)C)C,9.782674169540403,0.6668423216064563,11.776891984939574,0.6637109621287398,1.9942178153991696,0.2279221431267127
214728,CC(CCc1ccc(nc1)c1nc2c(cc1CC[C@H](C(C)(C)C)C)ccc1c2nc(cc1)C1=NC=CC1)C,8.69533802509308,0.4957743873357628,10.6895126247406,0.4937258501107449,1.994174599647522,0.1975247375472942
175937,CC[C@H](C[C@H](c1cc(nc2c1ccc1c2nc(cc1)C1=NCC(=C1)C[C@H](C(C)(C)C)C)c1cccs1)C)C,9.151535429954528,0.5712150362916129,11.145682725906372,0.5604023548956962,1.9941472959518436,0.2411650422952905
182780,CCC(C[C@H](c1cc2ccc(nc2c2c1c(cc(n2)c1ccccn1)C(C)(C)C)C1=NC=CC1)C)(C)C,9.31193468093872,0.5586636106335867,11.306075477600098,0.5451379635484342,1.994140796661377,0.2274164930901713
153629,CC[C@H]([C@H](CCC1=CCC(=N1)c1ccc2c(n1)c1nc(C(=O)N)c(cc1cc2)[C@H](C(C)C)C)C)C,8.881866364479064,0.6075931280772171,10.875978727340698,0.6149714601668546,1.9941123628616333,0.2459530069545633
27999,CCC([C@@H](CC1=CCC(=N1)c1nc2c(cc1C[C@@H](C(C)(C)C)C)ccc1c2nc(cc1)C(=O)N)C)CC,9.931808185577392,0.5327399749272722,11.925782108306883,0.5509690481181362,1.993973922729492,0.24717705209538
231039,CCCC(CC[C@H]1N=C(C=C1CCC(C)C)c1ccc2c(n1)c1nc(ccc1cc2)c1cccs1)(C)C,8.950391302108764,0.5095182101805115,10.94432762145996,0.4950486876083841,1.9939363193511963,0.2427391137734875
161764,CC(CCCc1cc2ccc3c(c2nc1c1ncccc1C[C@@H](C(C)(C)C)C)nc(cc3)C1=NC=CC1)C,8.99536831855774,0.5119573714221598,10.989282884597776,0.5139847175757274,1.993914566040039,0.2246043423992162
250095,CC(CC[C@H](C1=C(CC[C@H](C(C)(C)C)C)N=C(C1)c1ccc2c(n1)c1nc(ccc1cc2)C(=O)[O-])C)C,9.91412405014038,0.552572940991368,11.907982759475708,0.5200286001699468,1.993858709335327,0.2435956985356756
220802,CC[C@H]([C@H](c1cc2cc(CC[C@H](C(C)C)CC)c(nc2c2c1ccc(n2)C1=NC=CC1)c1ccccn1)C)C,10.16112148284912,0.4586878466395082,12.1549733543396,0.507575656509444,1.9938518714904785,0.2385715721426808
56175,CCC(CC[C@@H]([C@@H](c1cc(nc2c1ccc1c2nc(cc1)c1ccccn1)C1=NC=CC1)C)C)CC,8.914112329483032,0.2796982198395915,10.907929830551147,0.2133624428545908,1.9938175010681152,0.227586175843028
13357,CC(CCC[C@H](c1cc2ccc3c(c2nc1C(=O)N)nc(cc3)C1=NC=CC1)C[C@H](C(C)(C)C)C)C,8.989102873802185,0.3980912463214496,10.982838487625122,0.3771665698953326,1.993735613822937,0.2421295302303824
230961,CCCC(CCc1ccnc(c1)c1ccc2c(n1)c1nc(ccc1cc2)c1sccc1C[C@H](C(C)C)CC)(C)C,9.241277561187744,0.5926478165440048,11.235007247924806,0.5678483725869128,1.9937296867370609,0.2320997386445995
256465,C[C@@H](c1cccc(n1)c1ccc2c(n1)c1nc(cc(c1cc2)[C@@H](CCC(C)(C)C)C)C(=O)N)C(C)C,9.41538845539093,0.7396450005537967,11.409117136001589,0.7115071817324178,1.993728680610657,0.2454467128307205
168154,Clc1cc(CC[C@H](C(C)(C)C)C)cc(n1)c1ccc2c(n1)c1nc(ccc1cc2)C1=NC=CC1,8.53947148323059,0.5067353540668905,10.53317512512207,0.5307984321999317,1.9937036418914795,0.2468647473919888
201433,CC[C@H](C[C@H](c1cc(nc2c1cc(C[C@H](C(C)C)C)c1c2nc(cc1)C1=NC=CC1)c1ccccn1)C)C,10.034478549957276,0.5879290717696876,12.02804757118225,0.6058121157449696,1.9935690212249757,0.2466157702159551
239085,CCC([C@H](Cc1cc2ccc3c(c2nc1c1ccccn1)nc(cc3)c1ccc(s1)CCC(CC)(C)C)C)CC,9.808019313812256,0.518232395547989,11.801497526168824,0.53140370273861,1.9934782123565675,0.2359299751062039
106631,C[C@H](c1cc2ccc3c(c2nc1c1ccccn1)nc(c(c3)CC(C(C)C)(C)C)C1=NC=CC1)C(C)C,9.712752046585084,0.5172356723558118,11.706224603652954,0.5419307648125061,1.993472557067871,0.2122395232613514
220703,CC[C@H](C(C)C)CCc1cc2cc([C@@H]([C@@H](C(C)(C)C)C)C)c3c(c2nc1c1ccccn1)nc(cc3)C(=O)N,9.606126289367676,0.5426724170810422,11.599584350585936,0.5668995886833538,1.9934580612182615,0.2355216106715678
74385,CC[C@@](C(C)C)(CCc1cc(nc2c1ccc1c2nc(cc1)C(=O)[O-])P(=O)(O)O)CCCC(CC)(C)C,10.072812185287477,0.577956509809882,12.066261224746704,0.5977073914598572,1.9934490394592288,0.2440596096578968
29776,CCC[C@@H]([C@@H](c1cccnc1c1ccc2c(n1)c1nc(C(=O)N)c(cc1cc2)CC(CC)(C)C)C)C,10.04721203804016,0.5696474662909963,12.04061824798584,0.6017466784169538,1.9934062099456784,0.2384354964434543
265802,CCC(CCc1ccsc1c1ccc2c(n1)c1nc(ccc1cc2[C@@H]([C@@H](C(C)C)C)C)C1=NCC=C1)CC,9.285443134307862,0.5885263595580029,11.27882851600647,0.5574594442670606,1.9933853816986085,0.2335053510580843
230767,CC([C@H]([C@H](CC(CCc1cc2ccc3c(c2nc1C1=NC=CC1)nc(cc3)c1ccccn1)(C)C)C)C)C,9.5217671585083,0.4836704807326748,11.515137901306153,0.501728821995556,1.9933707427978515,0.2093792473460127
149815,CC[C@@H]([C@@H](c1cc(nc2c1ccc1c2nc(cc1)c1ncccc1CCCCC(C)(C)C)C1=NC=CC1)C)C,9.356080408096313,0.5625263646596033,11.349409646987915,0.5717678323166228,1.9933292388916013,0.2391938383318652
32998,CC(CCc1cc2c(cc(nc2c2c1ccc(n2)c1ccccn1)C1=NC=CC1)[C@H]([C@H](C(C)C)C)C)C,8.991024398803711,0.5447444294770909,10.98433590888977,0.5386392665825793,1.99331151008606,0.2335088224798935
255445,CC[C@H](C[C@H](Cc1cc2ccc3c(c2nc1c1ncccc1CC(CC)(C)C)nc(cc3)C1=NC=CC1)C)C,9.059805722236634,0.4615321535915085,11.052956132888792,0.4471021083070817,1.9931504106521607,0.2183348979550203
284118,CCC([C@H](Cc1cc(nc2c1ccc1c2nc(cc1)c1ncccc1C(C)C)C1=NC=CC1)C)CC,9.924260454177857,0.6286807999006403,11.917402391433717,0.6413426088328321,1.9931419372558596,0.2430776742406176
277651,C[C@H](C(C)(C)C)CC[C@H]1C=CN=C1c1nc2c(cc1[C@H](C(C)(C)C)C)ccc1c2nc(cc1)c1ccccn1,8.59570508003235,0.4919352752168381,10.588833284378053,0.5025125391939886,1.993128204345703,0.2285890198487038
243077,CC(CC[C@H](c1cc2ccc3c(c2nc1C1=NC=CC1)nc(c(c3)CC(C(C)C)(C)C)c1ccccn1)C)C,9.887645568847656,0.5292822254299535,11.88075177192688,0.5767433635062754,1.993106203079224,0.219583461226412
288569,CC([C@@H]([C@@H](c1cc2c(cc3c(c2nc1C1=NCC=C1)nc(cc3)c1cccs1)C(C)C)C)C)C,8.988918347358704,0.5746770078599585,10.98202127456665,0.5431982986260686,1.9931029272079468,0.2336425748420227
127365,CCC(CCc1cc(nc2c1ccc1c2nc(c(c1)C(C)(C)C)c1ccccn1)C1=NC=CC1)(CC)C,9.303006615638733,0.5543904907006937,11.296045351028445,0.5573384458390438,1.9930387353897092,0.2330978393415695
8484,CC[C@@H](C[C@H](CC1=C[C@@H](C(=N1)c1ccc2c(n1)c1nc(ccc1cc2)C(=O)N)CCC(C(C)C)(C)C)C)C,9.121494226455688,0.4342366106205616,11.114517335891724,0.4677585282115384,1.9930231094360351,0.2278568751014668
133346,CCC(CCCc1cc(nc2c1ccc1c2nc(cc1)c1ccccn1)C1=NC=C[C@@H]1[C@@H](C(C)C)C)CC,9.197062253952026,0.5286827057361088,11.190052013397215,0.5488376179859058,1.9929897594451904,0.246129136241081
155731,CCC(C[C@H](c1cc(nc2c1ccc1c2nc(cc1)P(=O)(O)O)C1=NC=C(C1)[C@@H](CC(C)(C)C)C)C)CC,9.18150047302246,0.5392379662671948,11.17448558807373,0.5682899065198804,1.9929851150512696,0.238578332085192
202899,CCC([C@H](Cc1cc(nc2c1ccc1c2nc(cc1)C1=NC=C[C@@H]1CC(C)C)c1ccccn1)C)(C)C,9.38981813430786,0.5006418641640695,11.382761907577514,0.4929729658456046,1.992943773269653,0.2387625665690208
114745,CC[C@H]([C@H](c1cccnc1c1ccc2c(n1)c1nc(C(=O)N)c(cc1cc2)[C@@H](CC(C)(C)C)C)C)C,10.178175964355468,0.7465016791717433,12.17104100227356,0.7568844768878157,1.9928650379180908,0.2482243172462608
84538,CC([C@@H](Cc1cc(nc2c1ccc1c2nc(cc1)C1=NCC=C1[C@@H](C(C)C)C)c1cccs1)C)C,9.66238552093506,0.6695572921092335,11.655235548019409,0.6910596042860543,1.9928500270843503,0.2493440734098355
186763,CC[C@H](C(Cc1c(nc2c(c1[C@H](CC(C)C)C)ccc1c2nc(cc1)C(=O)[O-])c1ccccn1)(C)C)C,11.017814359664918,0.4579540281187066,13.01047911643982,0.4828800276909848,1.9926647567749023,0.2463947412730675
57333,CCC(Cc1cc(nc2c1c(cc1c2nc(cc1)C(=O)N)[C@@H](CCC(C)(C)C)C)c1ccccn1)(C)C,9.7326469039917,0.5592724833470577,11.725271234512327,0.6448264843517977,1.99262433052063,0.2475109407100837
188129,CC[C@H](C(C)C)CCc1c(nc2c(c1[C@H](C(C)(C)C)C)ccc1c2nc(cc1)C(=O)[O-])c1ccccn1,10.75175461769104,0.5114047271059877,12.744368753433228,0.5139819732773584,1.992614135742188,0.2419944253448147
4892,CC(C[C@H](c1cc(nc2c1ccc1c2nc(cc1)C(=O)[O-])C1=NC(=CC1)CC[C@H](C(C)(C)C)C)C)C,9.986073541641236,0.420769912749767,11.978627777099607,0.466009250963203,1.992554235458374,0.2486211295918074
116451,CC[C@@H]([C@@H](c1cc2cc(c3c(c2nc1C(=O)N)nc(cc3)c1cccs1)C([C@@H](CC)C)(C)C)C(C)C)C,11.73824613571167,0.651277747393451,13.73078469276428,0.6764908930288109,1.9925385570526124,0.2485428084339967
100780,CCC[C@H]([C@H](Cc1cc2ccc(nc2c2c1ccc(n2)c1cccs1)c1ncccc1CCC(CC)(C)C)C)C,9.06885006904602,0.5198467222903963,11.061347007751465,0.5267511161698827,1.9924969387054443,0.2335501478138709
37365,CC([C@](C[C@@H](c1cc(nc2c1ccc1c2nc(cc1)c1cccs1)C(=O)N)C)(CC[C@@H](C(C)(C)C)C)C)C,10.200991525650023,0.5523284459092026,12.19345541000366,0.5672673978708048,1.9924638843536375,0.2369712031889718
141649,CCC(C[C@H](c1cc(nc2c1ccc1c2nc(c(c1)CC(CC)(C)C)C(=O)N)c1ccccn1)C)CC,10.22357419013977,0.5328160395241545,12.216007385253906,0.568426939699011,1.992433195114136,0.2367558758250856
41092,CC(C[C@@H](CCc1cc(nc2c1ccc1c2nc(cc1)C1=NC=C(C1)CCC(C)(C)C)c1ccccn1)C)C,8.963490238189697,0.4866140634298532,10.95590663909912,0.5024128397110763,1.992416400909424,0.2493367806199694
172053,CC[C@H]([C@H](CCC[C@@H](C(C)(C)C)[C@@H](c1cc2ccc(nc2c2c1ccc(n2)C(=O)N)c1cccs1)C)C)C,10.878030729293824,0.6141491384366664,12.870427169799804,0.6184694234372103,1.9923964405059813,0.2451662940570753
233282,CCC[C@@H](C[C@@H](c1cc2ccc3c(c2nc1c1ccccn1)nc(cc3)C1=NC=CC1)CCCC(C)C)C,9.36172074317932,0.6046263365465867,11.354111967086792,0.6211316296957038,1.9923912239074708,0.2492855737443192
222359,CCC(Cc1cc2cc([C@@H](CCC(C)(C)C)C)c3c(c2nc1c1ccccn1)nc(cc3)C1=NC=CC1)(C)C,9.423737916946411,0.5484947733694896,11.416114864349366,0.5536202252355483,1.992376947402954,0.2279566748201811
242316,C[C@H](C(C)C)Cc1cc2ccc3c(c2nc1C1=NC=CC1)nc(cc3[C@@H](CCC(C)(C)C)C)c1ccccn1,9.335218410491944,0.5069483720459602,11.327563095092774,0.5306287316751601,1.99234468460083,0.2425089823013034
